Auto_image,Auto_url,Auto_Price,Auto_Price_url,Auto_Name,Auto_Name_url,Auto_Details,Auto_Details_url
https://s.list.am/g/784/62698784.jpg,https://www.list.am/item/17935141,"$3,250 ",https://www.list.am/item/17935141,"Mazda 6, 3.0 լ, 2006 թ., գազ",https://www.list.am/item/17935141,"Շենգավիթ, 2006 թ., 144,000 մղոն, Բենզին",https://www.list.am/item/17935141
https://s.list.am/g/438/62639438.jpg,https://www.list.am/item/17924115,"$4,000 ",https://www.list.am/item/17924115,"Volkswagen Passat, 2.8 լ, 2002 թ., գազ",https://www.list.am/item/17924115,"Էրեբունի, 2002 թ., 136,000 կմ, Բենզին",https://www.list.am/item/17924115
https://s.list.am/g/311/62979311.jpg,https://www.list.am/item/17987676,"$3,400 ",https://www.list.am/item/17987676,"VAZ (Lada) 2107, 1.5 լ, 2010 թ., գազ",https://www.list.am/item/17987676,"Մալաթիա Սեբաստիա, 2010 թ., 47,000 կմ, Բենզին",https://www.list.am/item/17987676
https://s.list.am/g/102/61144102.jpg,https://www.list.am/item/17638077,"$2,600 ",https://www.list.am/item/17638077,"GAZ (ГАЗ) 3110 Volga, 2.3 լ, 2000 թ., գազ",https://www.list.am/item/17638077,"Վանաձոր, 2000 թ., 140,000 կմ, Բենզին",https://www.list.am/item/17638077
https://s.list.am/g/542/59089542.jpg,https://www.list.am/item/17236137,"$4,100 ",https://www.list.am/item/17236137,"VAZ (Lada) 2121 (4x4), 1.7 լ, լիաքարշ, 2000 թ., գազ",https://www.list.am/item/17236137,"Աշտարակ, 2000 թ., 300 կմ, Բենզին",https://www.list.am/item/17236137
https://s.list.am/g/870/55078870.jpg,https://www.list.am/item/16472400,"$4,000 ",https://www.list.am/item/16472400,"Opel Vectra, 1.8 լ, 2000 թ., գազ",https://www.list.am/item/16472400,"Աջափնյակ, 2000 թ., 12,345 կմ, Բենզին",https://www.list.am/item/16472400
https://s.list.am/g/553/61245553.jpg,https://www.list.am/item/17657046,"$2,300 ",https://www.list.am/item/17657046,"Daewoo Matiz հետչբեք, 0.8 լ, 2008 թ., գազ",https://www.list.am/item/17657046,"Մալաթիա Սեբաստիա, 2008 թ., 150,000 կմ, Բենզին",https://www.list.am/item/17657046
https://s.list.am/g/102/61850102.jpg,https://www.list.am/item/17772639,"$3,500 ",https://www.list.am/item/17772639,"UAZ (УАЗ) 31514 ունիվերսալ, 2.0 լ, լիաքարշ, 2007 թ., գազ",https://www.list.am/item/17772639,"Բյուրեղավան, 2007 թ., 62,000 կմ, Բենզին",https://www.list.am/item/17772639
https://s.list.am/g/912/62708912.jpg,https://www.list.am/item/17559913,"$2,300 ",https://www.list.am/item/17559913,"Ford Escort, 1.6 լ, 2000 թ., գազ",https://www.list.am/item/17559913,"Էրեբունի, 2000 թ., 12,345 կմ, Բենզին",https://www.list.am/item/17559913
https://s.list.am/g/576/56385576.jpg,https://www.list.am/item/16713901,"$3,500 ",https://www.list.am/item/16713901,"Daewoo Nexia, 1.5 լ, 2016 թ., գազ",https://www.list.am/item/16713901,"Շենգավիթ, 2016 թ., 119,000 կմ, Բենզին",https://www.list.am/item/16713901
https://s.list.am/g/310/61850310.jpg,https://www.list.am/item/17772682,"$3,600 ",https://www.list.am/item/17772682,"UAZ (УАЗ) Hunter, 2.2 լ, լիաքարշ, 2003 թ., գազ",https://www.list.am/item/17772682,"Ջերմուկ, 2003 թ., 3000 կմ, Բենզին",https://www.list.am/item/17772682
https://s.list.am/g/929/61260929.jpg,https://www.list.am/item/17659969,"$4,000 ",https://www.list.am/item/17659969,"UAZ (УАЗ) Hunter, 2.2 լ, լիաքարշ, 2003 թ., գազ",https://www.list.am/item/17659969,"Ավան, 2003 թ., 3000 կմ, Բենզին",https://www.list.am/item/17659969
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/17119774,"$3,800 ",https://www.list.am/item/17119774,"Chevrolet Equinox, 3.4 լ, 2005 թ.",https://www.list.am/item/17119774,"Մալաթիա Սեբաստիա, 2005 թ., 90,000 մղոն, Բենզին",https://www.list.am/item/17119774
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/17589703,"$3,500 ",https://www.list.am/item/17589703,"Opel Astra, 1.2 լ, 2000 թ., գազ",https://www.list.am/item/17589703,"Նոր Նորք, 2000 թ., 19,000 կմ, Բենզին",https://www.list.am/item/17589703
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/16853061,"$3,800 ",https://www.list.am/item/16853061,"Renault Scenic, 1.6 լ, 2004 թ., գազ",https://www.list.am/item/16853061,"Վանաձոր, 2004 թ., 123,456 կմ, Բենզին",https://www.list.am/item/16853061
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/17982524,"$2,800 ",https://www.list.am/item/17982524,"VAZ (Lada) 2107, 1.7 լ, 2010 թ., գազ",https://www.list.am/item/17982524,"Գավառ, 2010 թ., 85,000 կմ, Բենզին",https://www.list.am/item/17982524
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/16150343,"$1,000 ",https://www.list.am/item/16150343,"GAZ (ГАЗ) 31105 Volga, 2.5 լ, 2007 թ.",https://www.list.am/item/16150343,"Շենգավիթ, 2007 թ., 72,000 կմ, Բենզին",https://www.list.am/item/16150343
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/17463694,"$2,350 ",https://www.list.am/item/17463694,"VAZ (Lada) 2107, 1.6 լ, 2004 թ., գազ",https://www.list.am/item/17463694,"Էջմիածին, 2004 թ., 144,000 կմ, Բենզին",https://www.list.am/item/17463694
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/17969851,"$3,000 ",https://www.list.am/item/17969851,"Daewoo Damas, 0.8 լ, 2012 թ., գազ",https://www.list.am/item/17969851,"Էրեբունի, 2012 թ., 120,000 կմ, Բենզին",https://www.list.am/item/17969851
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/17812393,"$1,800 ",https://www.list.am/item/17812393,"VAZ (Lada) 1111 Oka, 1.1 լ, 2008 թ.",https://www.list.am/item/17812393,"Ակնալիճ, 2008 թ., 1000 կմ, Բենզին",https://www.list.am/item/17812393
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/16405982,"$2,000 ",https://www.list.am/item/16405982,"VAZ (Lada) 21099, 1.5 լ, 2001 թ.",https://www.list.am/item/16405982,"Ստեփանավան, 2001 թ., 2000 կմ, Բենզին",https://www.list.am/item/16405982
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/17951255,"$4,300 ",https://www.list.am/item/17951255,"Land Rover Freelander, 2.5 լ, լիաքարշ, 2002 թ., գազ",https://www.list.am/item/17951255,"Սպիտակ, 2002 թ., 126,000 կմ, Բենզին",https://www.list.am/item/17951255
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/16175206,"$3,000 ",https://www.list.am/item/16175206,"Opel Vectra ունիվերսալ, 1.6 լ, 2000 թ., գազ",https://www.list.am/item/16175206,"Գյումրի, 2000 թ., 350 կմ, Բենզին",https://www.list.am/item/16175206
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/17504080,"$3,500 ",https://www.list.am/item/17504080,"VAZ (Lada) 2107, 1.6 լ, 2010 թ.",https://www.list.am/item/17504080,"Վանաձոր, 2010 թ., 54,000 կմ, Բենզին",https://www.list.am/item/17504080
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/17397187,"$1,900 ",https://www.list.am/item/17397187,"VAZ (Lada) 21099, 1.5 լ, 2000 թ., գազ",https://www.list.am/item/17397187,"Էրեբունի, 2000 թ., 100,000 կմ, Բենզին",https://www.list.am/item/17397187
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/17232267,"$3,500 ",https://www.list.am/item/17232267,"Opel Astra հետչբեք, 1.6 լ, 2000 թ., գազ",https://www.list.am/item/17232267,"Կենտրոն, 2000 թ., 206 կմ, Բենզին",https://www.list.am/item/17232267
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/15064154,"$4,000 ",https://www.list.am/item/15064154,"VAZ (Lada) 2121 Niva, 1.7 լ, լիաքարշ, 2010 թ., գազ",https://www.list.am/item/15064154,"Մալաթիա Սեբաստիա, 2010 թ., 120,000 կմ, Բենզին",https://www.list.am/item/15064154
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/17463017,"$3,000 ",https://www.list.am/item/17463017,"Volkswagen Passat, 2.0 լ, 2002 թ., գազ",https://www.list.am/item/17463017,"Աջափնյակ, 2002 թ., 150,000 կմ, Բենզին",https://www.list.am/item/17463017
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/17667251,"$3,200 ",https://www.list.am/item/17667251,"VAZ (Lada) 2110, 1.6 լ, 2007 թ., գազ",https://www.list.am/item/17667251,"Չարենցավան, 2007 թ., 120,000 կմ, Բենզին",https://www.list.am/item/17667251
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/17765259,"$2,300 ",https://www.list.am/item/17765259,"VAZ (Lada) 2114 հետչբեք, 1.5 լ, 2007 թ., գազ",https://www.list.am/item/17765259,"Արթիկ, 2007 թ., 140,000 կմ, Բենզին",https://www.list.am/item/17765259
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/14032678,"$4,500 ",https://www.list.am/item/14032678,"Mitsubishi Eclipse կուպե, 2.0 լ, 2001 թ.",https://www.list.am/item/14032678,"Էրեբունի, 2001 թ., 145,500 կմ, Բենզին",https://www.list.am/item/14032678
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/17798535,"$4,400 ",https://www.list.am/item/17798535,"GAZ (ГАЗ) ГАЗель, 3.0 լ, 2005 թ., գազ",https://www.list.am/item/17798535,"Գյումրի, 2005 թ., 75,000 կմ, Բենզին",https://www.list.am/item/17798535
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/17741750,"$2,450 ",https://www.list.am/item/17741750,"GAZ (ГАЗ) ГАЗель, 2.0 լ, 2005 թ., գազ",https://www.list.am/item/17741750,"Նոյեմբերյան, 2005 թ., 150,000 կմ, Բենզին",https://www.list.am/item/17741750
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/17987867,"$3,500 ",https://www.list.am/item/17987867,"VAZ (Lada) 2107, 1.7 լ, 2010 թ., գազ",https://www.list.am/item/17987867,"Վեդի, 2010 թ., 100,000 կմ, Բենզին",https://www.list.am/item/17987867
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/17642884,"$4,300 ",https://www.list.am/item/17642884,"Opel Astra հետչբեք, 1.6 լ, 2003 թ.",https://www.list.am/item/17642884,"Ավան, 2003 թ., 136,000 կմ, Բենզին",https://www.list.am/item/17642884
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/17830704,"$4,200 ",https://www.list.am/item/17830704,"DongFeng MPV, 2.0 լ, 2007 թ.",https://www.list.am/item/17830704,"Շենգավիթ, 2007 թ., 120,000 կմ, Բենզին",https://www.list.am/item/17830704
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/14914315,"$3,200 ",https://www.list.am/item/14914315,"Chevrolet Equinox, 3.4 լ, լիաքարշ, 2006 թ.",https://www.list.am/item/14914315,"Արաբկիր, 2006 թ., 60,000 մղոն, Բենզին",https://www.list.am/item/14914315
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/17867497,"$2,900 ",https://www.list.am/item/17867497,"Peugeot 206 հետչբեք, 1.4 լ, 2006 թ.",https://www.list.am/item/17867497,"Հրազդան, 2006 թ., 107,000 կմ, Բենզին",https://www.list.am/item/17867497
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/17669450,"$2,200 ",https://www.list.am/item/17669450,"VAZ (Lada) 2110, 1.6 լ, 2006 թ., գազ",https://www.list.am/item/17669450,"Աջափնյակ, 2006 թ., 140,000 կմ, Բենզին",https://www.list.am/item/17669450
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/17553922,"$4,000 ",https://www.list.am/item/17553922,"VAZ (Lada) 2107, 1.7 լ, 2010 թ., գազ",https://www.list.am/item/17553922,"Էջմիածին, 2010 թ., 70,000 կմ, Բենզին",https://www.list.am/item/17553922
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/17526005,Փնտրում եմ,https://www.list.am/item/17526005,"Opel Astra հետչբեք, 1.8 լ, 2002 թ.",https://www.list.am/item/17526005,"Էրեբունի, 2002 թ., 150 կմ, Բենզին",https://www.list.am/item/17526005
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/17773616,"$3,000 ",https://www.list.am/item/17773616,"VAZ (Lada) 2110, 1.6 լ, 2006 թ., գազ",https://www.list.am/item/17773616,"Աբովյան, 2006 թ., 120 կմ, Բենզին",https://www.list.am/item/17773616
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/17880789,"$3,100 ",https://www.list.am/item/17880789,"VAZ (Lada) 2107, 1.7 լ, 2008 թ., գազ",https://www.list.am/item/17880789,"Արմավիր, 2008 թ., 13,578 կմ, Բենզին",https://www.list.am/item/17880789
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/17741840,"$2,600 ",https://www.list.am/item/17741840,"VAZ (Lada) 2107, 1.7 լ, 2004 թ., գազ",https://www.list.am/item/17741840,"Չարենցավան, 2004 թ., 125,000 կմ, Բենզին",https://www.list.am/item/17741840
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/15900519,"$3,800 ",https://www.list.am/item/15900519,"Kia Sedona, 3.5 լ, 2001 թ.",https://www.list.am/item/15900519,"Կենտրոն, 2001 թ., 100,000 կմ, Բենզին",https://www.list.am/item/15900519
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/17950377,"$4,000 ",https://www.list.am/item/17950377,"VAZ (Lada) Priora, 1.6 լ, 2008 թ.",https://www.list.am/item/17950377,"Աջափնյակ, 2008 թ., 140,000 կմ, Բենզին",https://www.list.am/item/17950377
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/16864930,"$1,800 ",https://www.list.am/item/16864930,"Ford Focus, 2.0 լ, լիաքարշ, 2003 թ., գազ",https://www.list.am/item/16864930,"Ջերմուկ, 2003 թ., 98,888 կմ, Բենզին",https://www.list.am/item/16864930
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/17398656,"$4,000 ",https://www.list.am/item/17398656,"VAZ (Lada) 2107, 1.7 լ, 2007 թ., գազ",https://www.list.am/item/17398656,"Արարատ, 2007 թ., 500 կմ, Բենզին",https://www.list.am/item/17398656
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/15671526,"$1,800 ",https://www.list.am/item/15671526,"VAZ (Lada) 2107, 1.5 լ, 2002 թ., գազ",https://www.list.am/item/15671526,"Ալավերդի, 2002 թ., 95,000 կմ, Բենզին",https://www.list.am/item/15671526
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/17961144,"$2,800 ",https://www.list.am/item/17961144,"Opel Vectra, 2.2 լ, 2002 թ.",https://www.list.am/item/17961144,"Շենգավիթ, 2002 թ., 146 կմ, Բենզին",https://www.list.am/item/17961144
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/16307771,"$3,500 ",https://www.list.am/item/16307771,"VAZ (Lada) 2107, 1.5 լ, 2007 թ., գազ",https://www.list.am/item/16307771,"Մարալիկ, 2007 թ., 20,000 կմ, Բենզին",https://www.list.am/item/16307771
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/17896391,"$2,000 ",https://www.list.am/item/17896391,"VAZ (Lada) 2107, 1.7 լ, 2005 թ., գազ",https://www.list.am/item/17896391,"Շենգավիթ, 2005 թ., 80,485 կմ, Բենզին",https://www.list.am/item/17896391
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/17427128,"$2,700 ",https://www.list.am/item/17427128,"Citroen C5, 1.7 լ, 2002 թ., գազ",https://www.list.am/item/17427128,"Շենգավիթ, 2002 թ., 400 կմ, Բենզին",https://www.list.am/item/17427128
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/17580850,"$4,000 ",https://www.list.am/item/17580850,"Peugeot Partner, 1.9 լ, դիզել, 2005 թ.",https://www.list.am/item/17580850,"Ուջան, 2005 թ., 95,000 կմ, Դիզել",https://www.list.am/item/17580850
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/16937465,"$2,500 ",https://www.list.am/item/16937465,"Iran Khodro Samand, 1.8 լ, 2010 թ., գազ",https://www.list.am/item/16937465,"Ավան, 2010 թ., 73,000 կմ, Բենզին",https://www.list.am/item/16937465
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/17429292,"$1,950 ",https://www.list.am/item/17429292,"VAZ (Lada) 21099, 1.5 լ, 2002 թ., գազ",https://www.list.am/item/17429292,"Աշտարակ, 2002 թ., 150,000 կմ, Բենզին",https://www.list.am/item/17429292
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/12456468,"$1,900 ",https://www.list.am/item/12456468,"VAZ (Lada) 21099, 1.5 լ, 2000 թ., գազ",https://www.list.am/item/12456468,"Էրեբունի, 2000 թ., 100,000 կմ, Բենզին",https://www.list.am/item/12456468
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/17923984,"$3,800 ",https://www.list.am/item/17923984,"VAZ (Lada) 2121 (4x4), 1.7 լ, լիաքարշ, 2005 թ., գազ",https://www.list.am/item/17923984,"Գյումրի, 2005 թ., 25 կմ, Բենզին",https://www.list.am/item/17923984
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/11921008,"$2,000 ",https://www.list.am/item/11921008,"VAZ (Lada) 2107, 1.7 լ, 2007 թ., գազ",https://www.list.am/item/11921008,"Գյումրի, 2007 թ., 13,800 կմ, Բենզին",https://www.list.am/item/11921008
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/15604546,"$4,000 ",https://www.list.am/item/15604546,"Ford C-MAX ունիվերսալ, 1.8 լ, 2008 թ., գազ",https://www.list.am/item/15604546,"Աշտարակ, 2008 թ., 25 կմ, Բենզին",https://www.list.am/item/15604546
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/17866716,"$3,550 ",https://www.list.am/item/17866716,"Skoda Roomster, 1.4 լ, 2007 թ., գազ",https://www.list.am/item/17866716,"Դավիթաշեն, 2007 թ., 98,988 կմ, Բենզին",https://www.list.am/item/17866716
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/17745278,"$4,500 ",https://www.list.am/item/17745278,"Opel Zafira, 1.8 լ, 2000 թ., գազ",https://www.list.am/item/17745278,"Սպիտակ, 2000 թ., 235 կմ, Բենզին",https://www.list.am/item/17745278
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/17618648,"$3,600 ",https://www.list.am/item/17618648,"VAZ (Lada) 2112 հետչբեք, 1.6 լ, 2007 թ., գազ",https://www.list.am/item/17618648,"Իջևան, 2007 թ., 20,000 կմ, Բենզին",https://www.list.am/item/17618648
"data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACwAAAAAAQABAAACAkQBADs=",https://www.list.am/item/17729239,"$3,500 ",https://www.list.am/item/17729239,"Opel Astra, 1.6 լ, 2001 թ., գազ",https://www.list.am/item/17729239,"Դավիթաշեն, 2001 թ., 3000 կմ, Բենզին",https://www.list.am/item/17729239
